26,43,0,0,0,0,43,32,0,0,0,0,0,0,0,0,0,23,0,0,20,0,52,0,0,0,0,25,0,0,0,13,0,21,0,0,0,54,0,0,0,7,0,0,0,4,17,0,0,0,0,1,35,0,0,0,7,0,50,33,0,28,0,0,3,0,0,32,0,0,19,0,0,17,0,0,0,0,0,0,15,57,46,0,53,0,1,0,0,0,0,0,0,0,52,7,0,0,15,0,11,0,36,0,0,30,0,30,0,0,0,2,0,0,0,0,0,0,23,16,0,31,0,0,0,0,0,0,0,0,18,0,19,23,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,39,0,0,0,0,0,0,0,0,22,0,0,7,0,0,0,0,0,0,0,11,0,14,0,0,3,41,0,0,0,33,0,0,0,0,56,0,0,0,21,44,0,0,0,0,0,0,33,27,43,0,0,0,0,27,0,0,0,0,0,0,0,34,0,0,44,0,29,29,56,0,0,0,39,0,0,45,4,59,1,0,0,16,0,0,0,39,0,56,0,0,43,0,41,0,28,0,0,4,29,16,29,25,0,2,0,0,0,0,18,0,0,0,0,0,20,20,0,0,0,43,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,49,0,0,0,0,0,0,0
0,46,26,0,47,0,0,8,0,0,0,0,0,0,39,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,55,0,26,0,0,0,49,0,54,24,0,0,0,0,0,0,0,0,55,3,0,0,52,0,29,42,0,0,32,0,0,28,54,36,0,42,14,0,0,0,31,0,48,0,0,0,28,0,45,0,0,33,0,42,10,0,0,35,44,25,1,39,0,37,0,0,0,57,18,47,54,10,0,0,0,0,0,0,0,0,0,0,45,0,0,0,49,0,3,16,11,0,0,0,0,0,0,50,0,0,0,13,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,11,0,47,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,23,39,0,12,0,0,0,0,0,0,0,22,0,49,0,0,0,0,7,0,27,0,0,0,0,0,0,0,0,36,7,0,13,0,9,50,9,10,0,0,0,0,0,15,0,0,35,55,0,9,50,0,0,0,9,43,48,0,0,4,0,49,0,29,0,50,0,0,51,33,0,0,11,0,47,39,0,0,0,9,0,0,0,0,31,0,39,0,0,22,0,46,14,54,0,45,0,0,0,0,0,0,0,0,0,0,16,0,0,0,15,0,0,0,0,0,0,33,0,0,0,36,0,0,25,0,0,0
30,25,0,0,32,0,0,0,0,0,0,11,0,0,0,0,0,0,24,0,21,0,0,54,52,0,0,0,21,0,0,10,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,35,0,7,0,0,13,0,19,0,0,1,56,29,17,0,0,0,46,16,0,0,0,0,0,0,56,0,0,5,59,0,52,49,0,0,0,11,0,0,30,0,21,0,0,0,0,18,0,0,0,0,0,37,0,0,0,0,0,0,0,0,25,0,0,41,0,52,0,0,0,0,0,0,0,45,40,0,8,0,0,2,26,43,14,0,0,0,0,0,0,33,0,0,0,48,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,7,17,0,0,0,0,18,0,0,58,0,0,0,0,0,0,0,0,44,0,24,0,14,0,42,0,0,25,0,0,0,34,0,6,0,0,27,46,16,53,38,0,0,0,0,0,0,0,15,17,23,20,0,10,49,0,26,0,0,0,0,5,59,43,26,11,0,0,36,0,0,0,0,0,0,0,0,1,0,0,0,35,36,0,0,0,0,52,0,0,37,0,44,0,0,1,0,0,0,0,0,0,24,46,22,0,0,0,0,22,20,0,0,0,36,0,0,0
26,0,21,0,0,0,0,0,21,0,6,0,0,0,49,0,0,34,0,0,0,0,0,0,15,0,0,49,0,0,0,0,0,0,0,3,15,0,0,18,0,0,0,53,0,0,29,0,0,0,0,30,44,0,0,0,0,0,23,39,0,38,0,0,14,0,37,51,0,0,0,16,0,0,0,0,15,0,22,25,0,0,4,0,0,0,0,0,0,38,0,38,0,0,0,0,0,0,48,49,0,0,0,0,27,0,0,0,30,21,45,0,19,0,0,54,0,8,0,0,1,0,0,0,12,0,51,0,0,1,0,0,0,31,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,24,0,20,0,0,28,31,0,33,0,0,0,0,0,32,0,0,0,12,0,0,0,0,0,0,37,0,0,0,0,52,0,4,0,11,0,33,0,0,0,28,0,49,0,0,1,0,0,0,29,0,0,25,0,6,19,0,29,5,0,0,0,39,0,0,0,20,0,0,11,0,0,0,19,21,0,0,0,5,0,42,0,0,51,0,31,0,0,0,3,0,41,0,0,58,0,0,35,0,0,0,0,0,32,0,0,24,30,0,0,0,24,0,0,0,34,0,22,0,0,0,25,0,55,0,37,0,0,52,6,22,0,9,0,0,0,0,0,0,0,0,18,15,54,0
20,11,0,0,0,44,0,0,54,0,0,0,0,0,0,0,0,0,0,0,37,0,0,43,0,0,48,38,0,0,0,0,0,14,2,0,0,0,0,27,0,43,0,0,0,0,0,17,0,0,0,10,41,0,0,16,0,1,52,37,0,0,0,0,40,0,0,12,0,0,12,49,0,0,0,11,0,12,0,0,24,45,0,17,0,10,28,0,0,0,0,0,0,0,6,23,0,0,0,0,0,0,0,0,0,0,0,47,22,0,0,0,42,0,0,0,49,2,0,0,0,0,0,0,0,16,0,1,27,0,0,0,0,0,0,0,50,0,0,0,0,49,0,30,0,0,0,16,1,0
49,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,44,0,36,0,0,18,51,0,0,0,0,0,0,0,0,22,0,0,0,0,0,8,12,0,17,0,0,0,0,46,0,35,20,0,0,43,0,0,50,0,0,0,0,3,23,0,21,0,41,44,41,22,0,13,0,51,0,0,46,49,30,0,0,0,0,0,0,54,49,11,0,0,0,0,0,23,0,53,41,0,0,17,0,18,0,0,0,0,0,0,0,0,0,14,0,0,0,32,0,0,0,35,33,29,0,0,0,0,46,0,38,0,0,0,11,0,25,0,0,0,0,0,0,0,0,21,0,0,0
0,0,38,0,22,29,0,0,0,45,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,25,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,2,10,55,0,0,43,0,41,37,0,0,0,0,58,0,0,0,16,36,0,24,0,0,0,0,0,0,0,0,0,43,0,18,46,12,12,0,0,25,24,5,0,21,0,19,0,44,0,0,0,0,0,0,53,0,0,0,0,20,0,0,0,0,0,0,0,0,0,56,7,0,0,44,48,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,40,29,0,0,0
36,22,0,18,0,0,0,0,15,0,0,0,10,0,0,44,0,0,49,0,0,45,0,0,0,0,0,4,0,0,0,16,12,48,0,0,0,54,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,38,13,0,52,0,0,0,0,0,0,57,0,0,8,0,0,0,0,6,0,0,0,0,20,0,13,53,31,0,18,0,0,0,11,56,14,0,20,0,0,39,0,15,0,0,0,0,0,0,42,0,0,0,29,0,0,0,0,0,0,0,0,55,0,0,6,0,0,38,6,0,22,0,0,46,0,0,39,0,0,0,0,55,0,0,0,0,0,0,0,0,0
